year,event,match,winner,loser,winnerId,loserId,round,score,outcome,status,start,end,timestamp,estimatedStartTime,sourceLastUpdated,historicalPublicationTimeKnown,sourceFile,sourceSHA256,duplicateRecords,observedIndex,observedHasStats,observedDate,observedSource,cachedPositiveDenominators,cachedValidStats
2025,1020,LS013,Amanda Anisimova,Karolina Muchova,326384,322191,R16,1-6 6-2 6-4,completed,present,2025-09-24,2025-10-05,2025-09-30T11:46:06.093+00:00,False,2025-09-30T14:19:41.277+00:00,False,data/raw/wta/stats/_httpcache/2025/874b866917f5ee2d56e256b2a34c2fb508c0dceec29e8138a42888aa02ecb73a.json,0615346970639e7ba75cd78ac21982880303e58b39475fffe4feab085fb6fc9d,1,140417.0,True,2025-09-30,stats,False,False
2025,1020,LS014,Eva Lys,McCartney Kessler,325826,326678,R16,4-6 6-1 6-2,completed,present,2025-09-24,2025-10-05,2025-09-30T05:23:07.193+00:00,False,2025-09-30T07:56:59.243+00:00,False,data/raw/wta/stats/_httpcache/2025/874b866917f5ee2d56e256b2a34c2fb508c0dceec29e8138a42888aa02ecb73a.json,0615346970639e7ba75cd78ac21982880303e58b39475fffe4feab085fb6fc9d,1,140416.0,True,2025-09-30,stats,False,False
2025,1020,LS015,Coco Gauff,Belinda Bencic,328560,319001,R16,4-6 7-6(4) 6-2,completed,present,2025-09-24,2025-10-05,2025-09-30T02:48:08.937+00:00,False,2025-09-30T05:40:10.57+00:00,False,data/raw/wta/stats/_httpcache/2025/874b866917f5ee2d56e256b2a34c2fb508c0dceec29e8138a42888aa02ecb73a.json,0615346970639e7ba75cd78ac21982880303e58b39475fffe4feab085fb6fc9d,1,140415.0,True,2025-09-30,stats,False,False
2025,1020,LS018,Marta Kostyuk,Aliaksandra Sasnovich,326482,317790,R32,6-4 6-2,completed,present,2025-09-24,2025-10-05,2025-09-29T04:38:57.207+00:00,False,2025-09-29T06:16:39.34+00:00,False,data/raw/wta/stats/_httpcache/2025/874b866917f5ee2d56e256b2a34c2fb508c0dceec29e8138a42888aa02ecb73a.json,0615346970639e7ba75cd78ac21982880303e58b39475fffe4feab085fb6fc9d,1,140385.0,True,2025-09-29,stats,False,False
2025,1020,LS019,Jessica Pegula,Emma Raducanu,316956,328366,R32,3-6 7-6(9) 6-0,completed,present,2025-09-24,2025-10-05,2025-09-29T07:31:57.24+00:00,False,2025-09-29T10:20:48.733+00:00,False,data/raw/wta/stats/_httpcache/2025/874b866917f5ee2d56e256b2a34c2fb508c0dceec29e8138a42888aa02ecb73a.json,0615346970639e7ba75cd78ac21982880303e58b39475fffe4feab085fb6fc9d,1,140387.0,True,2025-09-29,stats,False,False
2025,1020,LS020,Mirra Andreeva,Jessica Bouzas Maneiro,331809,328139,R32,6-4 6-1,completed,present,2025-09-24,2025-10-05,2025-09-29T02:45:28.747+00:00,False,2025-09-29T04:41:00.747+00:00,False,data/raw/wta/stats/_httpcache/2025/874b866917f5ee2d56e256b2a34c2fb508c0dceec29e8138a42888aa02ecb73a.json,0615346970639e7ba75cd78ac21982880303e58b39475fffe4feab085fb6fc9d,1,140384.0,True,2025-09-29,stats,False,False
2025,1020,LS021,Sonay Kartal,Maya Joint,329918,330544,R32,6-3 6-2,completed,present,2025-09-24,2025-10-05,2025-09-29T06:19:51.08+00:00,False,2025-09-29T07:47:47.4+00:00,False,data/raw/wta/stats/_httpcache/2025/874b866917f5ee2d56e256b2a34c2fb508c0dceec29e8138a42888aa02ecb73a.json,0615346970639e7ba75cd78ac21982880303e58b39475fffe4feab085fb6fc9d,1,140386.0,True,2025-09-29,stats,False,False
2025,1020,LS022,Anastasia Potapova,Zeynep Sonmez,325601,326907,R32,6-3 7-5,completed,present,2025-09-24,2025-10-05,2025-09-29T07:49:54.453+00:00,False,2025-09-29T09:33:29.523+00:00,False,data/raw/wta/stats/_httpcache/2025/874b866917f5ee2d56e256b2a34c2fb508c0dceec29e8138a42888aa02ecb73a.json,0615346970639e7ba75cd78ac21982880303e58b39475fffe4feab085fb6fc9d,1,140388.0,True,2025-09-29,stats,False,False
2025,1020,LS024,Jasmine Paolini,Sofia Kenin,319280,320942,R32,6-3 6-0,completed,present,2025-09-24,2025-10-05,2025-09-28T07:57:45.54+00:00,False,2025-09-28T09:24:24.263+00:00,False,data/raw/wta/stats/_httpcache/2025/874b866917f5ee2d56e256b2a34c2fb508c0dceec29e8138a42888aa02ecb73a.json,0615346970639e7ba75cd78ac21982880303e58b39475fffe4feab085fb6fc9d,1,140358.0,True,2025-09-28,stats,False,False
2025,1020,LS025,Marie Bouzkova,Veronika Kudermetova,320983,319526,R32,6-3 7-5,completed,present,2025-09-24,2025-10-05,2025-09-28T06:11:39.693+00:00,False,2025-09-28T08:49:16.887+00:00,False,data/raw/wta/stats/_httpcache/2025/874b866917f5ee2d56e256b2a34c2fb508c0dceec29e8138a42888aa02ecb73a.json,0615346970639e7ba75cd78ac21982880303e58b39475fffe4feab085fb6fc9d,1,140357.0,True,2025-09-28,stats,False,False
2025,1020,LS027,Amanda Anisimova,Shuai Zhang,326384,311779,R32,7-6(11) 6-0,completed,present,2025-09-24,2025-10-05,2025-09-28T13:56:04.6+00:00,False,2025-09-28T15:37:58.663+00:00,False,data/raw/wta/stats/_httpcache/2025/874b866917f5ee2d56e256b2a34c2fb508c0dceec29e8138a42888aa02ecb73a.json,0615346970639e7ba75cd78ac21982880303e58b39475fffe4feab085fb6fc9d,1,140360.0,True,2025-09-28,stats,False,False
2025,1020,LS028,Eva Lys,Elena Rybakina,325826,324166,R32,6-3 1-6 6-4,completed,present,2025-09-24,2025-10-05,2025-09-28T02:50:09.217+00:00,False,2025-09-28T05:23:19.533+00:00,False,data/raw/wta/stats/_httpcache/2025/874b866917f5ee2d56e256b2a34c2fb508c0dceec29e8138a42888aa02ecb73a.json,0615346970639e7ba75cd78ac21982880303e58b39475fffe4feab085fb6fc9d,1,140355.0,True,2025-09-28,stats,False,False
2025,1020,LS030,Belinda Bencic,Priscilla Hon,319001,320543,R32,4-6 6-4 6-3,completed,present,2025-09-24,2025-10-05,2025-09-28T08:52:39.44+00:00,False,2025-09-28T11:32:43.053+00:00,False,data/raw/wta/stats/_httpcache/2025/874b866917f5ee2d56e256b2a34c2fb508c0dceec29e8138a42888aa02ecb73a.json,0615346970639e7ba75cd78ac21982880303e58b39475fffe4feab085fb6fc9d,1,140359.0,True,2025-09-28,stats,False,False
2025,1020,LS031,Coco Gauff,Leylah Fernandez,328560,326735,R32,6-4 4-6 7-5,completed,present,2025-09-24,2025-10-05,2025-09-28T04:48:03.5+00:00,False,2025-09-28T07:54:54.243+00:00,False,data/raw/wta/stats/_httpcache/2025/874b866917f5ee2d56e256b2a34c2fb508c0dceec29e8138a42888aa02ecb73a.json,0615346970639e7ba75cd78ac21982880303e58b39475fffe4feab085fb6fc9d,1,140356.0,True,2025-09-28,stats,False,False
2025,1020,LS032,Iga Swiatek,Yue Yuan,326408,324325,R64,6-0 6-3,completed,present,2025-09-24,2025-10-05,2025-09-27T04:30:37.45+00:00,False,2025-09-27T06:04:50.847+00:00,False,data/raw/wta/stats/_httpcache/2025/874b866917f5ee2d56e256b2a34c2fb508c0dceec29e8138a42888aa02ecb73a.json,0615346970639e7ba75cd78ac21982880303e58b39475fffe4feab085fb6fc9d,1,140335.0,True,2025-09-27,stats,False,False
2025,1020,LS033,Camila Osorio,Anna Kalinskaya,325898,323942,R64,6-1 4-6 6-4,completed,present,2025-09-24,2025-10-05,2025-09-27T02:42:55.76+00:00,False,2025-09-27T05:23:21.277+00:00,False,data/raw/wta/stats/_httpcache/2025/874b866917f5ee2d56e256b2a34c2fb508c0dceec29e8138a42888aa02ecb73a.json,0615346970639e7ba75cd78ac21982880303e58b39475fffe4feab085fb6fc9d,1,140331.0,True,2025-09-27,stats,False,False
2025,1020,LS034,Lois Boisson,Liudmila Samsonova,328884,322222,R64,6-3 6-4,completed,present,2025-09-24,2025-10-05,2025-09-27T05:13:59.443+00:00,False,2025-09-27T06:51:58.387+00:00,False,data/raw/wta/stats/_httpcache/2025/874b866917f5ee2d56e256b2a34c2fb508c0dceec29e8138a42888aa02ecb73a.json,0615346970639e7ba75cd78ac21982880303e58b39475fffe4feab085fb6fc9d,1,140336.0,True,2025-09-27,stats,False,False
2025,1020,LS035,Emma Navarro,Elena-Gabriela Ruse,325410,320408,R64,6-3 7-6(0),completed,present,2025-09-24,2025-10-05,2025-09-27T02:37:44.083+00:00,False,2025-09-27T05:10:45.207+00:00,False,data/raw/wta/stats/_httpcache/2025/874b866917f5ee2d56e256b2a34c2fb508c0dceec29e8138a42888aa02ecb73a.json,0615346970639e7ba75cd78ac21982880303e58b39475fffe4feab085fb6fc9d,1,140330.0,True,2025-09-27,stats,False,False
2025,1020,LS036,Aliaksandra Sasnovich,Naomi Osaka,317790,319998,R64,1-6 6-4 6-2,completed,present,2025-09-24,2025-10-05,2025-09-27T08:48:50.303+00:00,False,2025-09-27T11:00:31.067+00:00,False,data/raw/wta/stats/_httpcache/2025/874b866917f5ee2d56e256b2a34c2fb508c0dceec29e8138a42888aa02ecb73a.json,0615346970639e7ba75cd78ac21982880303e58b39475fffe4feab085fb6fc9d,1,140342.0,True,2025-09-27,stats,False,False
2025,1020,LS037,Marta Kostyuk,Ella Seidel,326482,330548,R64,6-1 6-1,completed,present,2025-09-24,2025-10-05,2025-09-27T06:54:52.773+00:00,False,2025-09-27T08:13:31.583+00:00,False,data/raw/wta/stats/_httpcache/2025/874b866917f5ee2d56e256b2a34c2fb508c0dceec29e8138a42888aa02ecb73a.json,0615346970639e7ba75cd78ac21982880303e58b39475fffe4feab085fb6fc9d,1,140339.0,True,2025-09-27,stats,False,False
2025,1020,LS038,Emma Raducanu,Cristina Bucsa,328366,321158,R64,6-3 6-3,completed,present,2025-09-24,2025-10-05,2025-09-27T11:04:53.333+00:00,False,2025-09-27T12:59:11.373+00:00,False,data/raw/wta/stats/_httpcache/2025/874b866917f5ee2d56e256b2a34c2fb508c0dceec29e8138a42888aa02ecb73a.json,0615346970639e7ba75cd78ac21982880303e58b39475fffe4feab085fb6fc9d,1,140345.0,True,2025-09-27,stats,False,False
2025,1020,LS039,Jessica Pegula,Ajla Tomljanovic,316956,315232,R64,6-0 6-3,completed,present,2025-09-24,2025-10-05,2025-09-27T07:31:38.793+00:00,False,2025-09-27T08:45:32.14+00:00,False,data/raw/wta/stats/_httpcache/2025/874b866917f5ee2d56e256b2a34c2fb508c0dceec29e8138a42888aa02ecb73a.json,0615346970639e7ba75cd78ac21982880303e58b39475fffe4feab085fb6fc9d,1,140340.0,True,2025-09-27,stats,False,False
2025,1020,LS040,Mirra Andreeva,Lin Zhu,331809,317306,R64,6-2 6-2,completed,present,2025-09-24,2025-10-05,2025-09-27T02:44:17.507+00:00,False,2025-09-27T04:28:10.037+00:00,False,data/raw/wta/stats/_httpcache/2025/874b866917f5ee2d56e256b2a34c2fb508c0dceec29e8138a42888aa02ecb73a.json,0615346970639e7ba75cd78ac21982880303e58b39475fffe4feab085fb6fc9d,1,140332.0,True,2025-09-27,stats,False,False
2025,1020,LS041,Jessica Bouzas Maneiro,Dayana Yastremska,328139,324261,R64,7-5 6-4,completed,present,2025-09-24,2025-10-05,2025-09-27T02:45:42.223+00:00,False,2025-09-27T04:43:11.07+00:00,False,data/raw/wta/stats/_httpcache/2025/874b866917f5ee2d56e256b2a34c2fb508c0dceec29e8138a42888aa02ecb73a.json,0615346970639e7ba75cd78ac21982880303e58b39475fffe4feab085fb6fc9d,1,140333.0,True,2025-09-27,stats,False,False
2025,1020,LS042,Maya Joint,Diana Shnaider,330544,330482,R64,7-5 6-1,completed,present,2025-09-24,2025-10-05,2025-09-27T05:25:47.507+00:00,False,2025-09-27T07:02:42.17+00:00,False,data/raw/wta/stats/_httpcache/2025/874b866917f5ee2d56e256b2a34c2fb508c0dceec29e8138a42888aa02ecb73a.json,0615346970639e7ba75cd78ac21982880303e58b39475fffe4feab085fb6fc9d,1,140338.0,True,2025-09-27,stats,False,False
2025,1020,LS043,Sonay Kartal,Daria Kasatkina,329918,322082,R64,6-3 6-0,completed,present,2025-09-24,2025-10-05,2025-09-27T09:07:11.617+00:00,False,2025-09-27T10:25:56.783+00:00,False,data/raw/wta/stats/_httpcache/2025/874b866917f5ee2d56e256b2a34c2fb508c0dceec29e8138a42888aa02ecb73a.json,0615346970639e7ba75cd78ac21982880303e58b39475fffe4feab085fb6fc9d,1,140343.0,True,2025-09-27,stats,False,False
2025,1020,LS044,Zeynep Sonmez,Clara Tauson,326907,327793,R64,6-4 2-6 6-3,completed,present,2025-09-24,2025-10-05,2025-09-27T05:16:48.583+00:00,False,2025-09-27T07:33:04.823+00:00,False,data/raw/wta/stats/_httpcache/2025/874b866917f5ee2d56e256b2a34c2fb508c0dceec29e8138a42888aa02ecb73a.json,0615346970639e7ba75cd78ac21982880303e58b39475fffe4feab085fb6fc9d,1,140337.0,True,2025-09-27,stats,False,False
2025,1020,LS045,Anastasia Potapova,Victoria Mboko,325601,331006,R64,7-6(5) 7-5,completed,present,2025-09-24,2025-10-05,2025-09-27T02:50:21.447+00:00,False,2025-09-27T05:13:53.073+00:00,False,data/raw/wta/stats/_httpcache/2025/874b866917f5ee2d56e256b2a34c2fb508c0dceec29e8138a42888aa02ecb73a.json,0615346970639e7ba75cd78ac21982880303e58b39475fffe4feab085fb6fc9d,1,140334.0,True,2025-09-27,stats,False,False
2025,1020,LS046,Linda Noskova,Xiyu Wang,329668,326160,R64,6-3 6-2,completed,present,2025-09-24,2025-10-05,2025-09-27T07:36:53.55+00:00,False,2025-09-27T09:04:28.927+00:00,False,data/raw/wta/stats/_httpcache/2025/874b866917f5ee2d56e256b2a34c2fb508c0dceec29e8138a42888aa02ecb73a.json,0615346970639e7ba75cd78ac21982880303e58b39475fffe4feab085fb6fc9d,1,140341.0,True,2025-09-27,stats,False,False
2025,1020,LS047,Qinwen Zheng,Emiliana Arango,328120,324789,R64,6-3 6-2,completed,present,2025-09-24,2025-10-05,2025-09-27T10:45:41.13+00:00,False,2025-09-27T12:34:55.183+00:00,False,data/raw/wta/stats/_httpcache/2025/874b866917f5ee2d56e256b2a34c2fb508c0dceec29e8138a42888aa02ecb73a.json,0615346970639e7ba75cd78ac21982880303e58b39475fffe4feab085fb6fc9d,1,140344.0,True,2025-09-27,stats,False,False
2025,1020,LS048,Jasmine Paolini,Anastasija Sevastova,319280,313987,R64,6-1 6-3,completed,present,2025-09-24,2025-10-05,2025-09-26T07:58:22.83+00:00,False,2025-09-26T09:24:22.877+00:00,False,data/raw/wta/stats/_httpcache/2025/874b866917f5ee2d56e256b2a34c2fb508c0dceec29e8138a42888aa02ecb73a.json,0615346970639e7ba75cd78ac21982880303e58b39475fffe4feab085fb6fc9d,1,140318.0,True,2025-09-26,stats,False,False
2025,1020,LS049,Sofia Kenin,Polina Kudermetova,320942,328897,R64,6-4 6-2,completed,present,2025-09-24,2025-10-05,2025-09-26T02:49:57.6+00:00,False,2025-09-26T04:27:01.807+00:00,False,data/raw/wta/stats/_httpcache/2025/874b866917f5ee2d56e256b2a34c2fb508c0dceec29e8138a42888aa02ecb73a.json,0615346970639e7ba75cd78ac21982880303e58b39475fffe4feab085fb6fc9d,1,140312.0,True,2025-09-26,stats,False,False
2025,1020,LS050,Veronika Kudermetova,Anna Bondar,319526,322942,R64,7-5 6-3,completed,present,2025-09-24,2025-10-05,2025-09-26T06:54:05.723+00:00,False,2025-09-26T08:43:47.737+00:00,False,data/raw/wta/stats/_httpcache/2025/874b866917f5ee2d56e256b2a34c2fb508c0dceec29e8138a42888aa02ecb73a.json,0615346970639e7ba75cd78ac21982880303e58b39475fffe4feab085fb6fc9d,1,140316.0,True,2025-09-26,stats,False,False
2025,1020,LS051,Marie Bouzkova,Magda Linette,320983,315130,R64,7-5 7-5,completed,present,2025-09-24,2025-10-05,2025-09-26T04:30:13.29+00:00,False,2025-09-26T06:50:49.9+00:00,False,data/raw/wta/stats/_httpcache/2025/874b866917f5ee2d56e256b2a34c2fb508c0dceec29e8138a42888aa02ecb73a.json,0615346970639e7ba75cd78ac21982880303e58b39475fffe4feab085fb6fc9d,1,140314.0,True,2025-09-26,stats,False,False
2025,1020,LS052,Karolina Muchova,Sorana Cirstea,322191,312469,R64,6-2 6-3,completed,present,2025-09-24,2025-10-05,2025-09-26T11:08:36.27+00:00,False,2025-09-26T12:49:49.92+00:00,False,data/raw/wta/stats/_httpcache/2025/874b866917f5ee2d56e256b2a34c2fb508c0dceec29e8138a42888aa02ecb73a.json,0615346970639e7ba75cd78ac21982880303e58b39475fffe4feab085fb6fc9d,1,140324.0,True,2025-09-26,stats,False,False
2025,1020,LS053,Paula Badosa,Antonia Ruzic,320124,329505,R64,6-3 7-6(2),completed,present,2025-09-24,2025-10-05,2025-09-26T07:22:08.543+00:00,False,2025-09-26T09:10:13.993+00:00,False,data/raw/wta/stats/_httpcache/2025/874b866917f5ee2d56e256b2a34c2fb508c0dceec29e8138a42888aa02ecb73a.json,0615346970639e7ba75cd78ac21982880303e58b39475fffe4feab085fb6fc9d,1,140317.0,True,2025-09-26,stats,False,False
2025,1020,LS054,Shuai Zhang,Xinyu Wang,311779,326376,R64,6-4 6-2,completed,present,2025-09-24,2025-10-05,2025-09-26T10:51:07.067+00:00,False,2025-09-26T12:36:19.363+00:00,False,data/raw/wta/stats/_httpcache/2025/874b866917f5ee2d56e256b2a34c2fb508c0dceec29e8138a42888aa02ecb73a.json,0615346970639e7ba75cd78ac21982880303e58b39475fffe4feab085fb6fc9d,1,140323.0,True,2025-09-26,stats,False,False
2025,1020,LS055,Amanda Anisimova,Katie Boulter,326384,319125,R64,6-1 6-3,completed,present,2025-09-24,2025-10-05,2025-09-26T09:28:13.667+00:00,False,2025-09-26T11:05:23.203+00:00,False,data/raw/wta/stats/_httpcache/2025/874b866917f5ee2d56e256b2a34c2fb508c0dceec29e8138a42888aa02ecb73a.json,0615346970639e7ba75cd78ac21982880303e58b39475fffe4feab085fb6fc9d,1,140321.0,True,2025-09-26,stats,False,False
2025,1020,LS056,Elena Rybakina,Caty McNally,324166,325725,R64,7-5 4-6 6-3,completed,present,2025-09-24,2025-10-05,2025-09-26T05:11:20.96+00:00,False,2025-09-26T07:54:31.827+00:00,False,data/raw/wta/stats/_httpcache/2025/874b866917f5ee2d56e256b2a34c2fb508c0dceec29e8138a42888aa02ecb73a.json,0615346970639e7ba75cd78ac21982880303e58b39475fffe4feab085fb6fc9d,1,140315.0,True,2025-09-26,stats,False,False
2025,1020,LS057,Eva Lys,Iva Jovic,325826,332285,R64,6-3 4-6 7-5,completed,present,2025-09-24,2025-10-05,2025-09-26T04:30:09.727+00:00,False,2025-09-26T07:20:21.487+00:00,False,data/raw/wta/stats/_httpcache/2025/874b866917f5ee2d56e256b2a34c2fb508c0dceec29e8138a42888aa02ecb73a.json,0615346970639e7ba75cd78ac21982880303e58b39475fffe4feab085fb6fc9d,1,140313.0,True,2025-09-26,stats,False,False
2025,1020,LS058,McCartney Kessler,Elise Mertens,326678,317964,R64,6-2 6-4,completed,present,2025-09-24,2025-10-05,2025-09-26T09:13:38.673+00:00,False,2025-09-26T10:42:56.583+00:00,False,data/raw/wta/stats/_httpcache/2025/874b866917f5ee2d56e256b2a34c2fb508c0dceec29e8138a42888aa02ecb73a.json,0615346970639e7ba75cd78ac21982880303e58b39475fffe4feab085fb6fc9d,1,140319.0,True,2025-09-26,stats,False,False
2025,1020,LS059,Barbora Krejcikova,Ekaterina Alexandrova,318314,319007,R64,7-5 6-2,completed,present,2025-09-24,2025-10-05,2025-09-26T09:24:53.86+00:00,False,2025-09-26T11:04:37.943+00:00,False,data/raw/wta/stats/_httpcache/2025/874b866917f5ee2d56e256b2a34c2fb508c0dceec29e8138a42888aa02ecb73a.json,0615346970639e7ba75cd78ac21982880303e58b39475fffe4feab085fb6fc9d,1,140320.0,True,2025-09-26,stats,False,False
2025,1020,LS060,Belinda Bencic,Katie Volynets,319001,327391,R64,6-3 6-3,completed,present,2025-09-24,2025-10-05,2025-09-26T11:58:47.423+00:00,False,2025-09-26T13:47:07.48+00:00,False,data/raw/wta/stats/_httpcache/2025/874b866917f5ee2d56e256b2a34c2fb508c0dceec29e8138a42888aa02ecb73a.json,0615346970639e7ba75cd78ac21982880303e58b39475fffe4feab085fb6fc9d,1,140325.0,True,2025-09-26,stats,False,False
2025,1020,LS061,Priscilla Hon,Jelena Ostapenko,320543,319939,R64,6-3 6-2,completed,present,2025-09-24,2025-10-05,2025-09-26T10:34:09.15+00:00,False,2025-09-26T11:56:20.267+00:00,False,data/raw/wta/stats/_httpcache/2025/874b866917f5ee2d56e256b2a34c2fb508c0dceec29e8138a42888aa02ecb73a.json,0615346970639e7ba75cd78ac21982880303e58b39475fffe4feab085fb6fc9d,1,140322.0,True,2025-09-26,stats,False,False
2025,1020,LS062,Leylah Fernandez,Maria Sakkari,326735,318312,R64,6-2 6-0,completed,present,2025-09-24,2025-10-05,2025-09-26T02:47:02.617+00:00,False,2025-09-26T04:25:45.213+00:00,False,data/raw/wta/stats/_httpcache/2025/874b866917f5ee2d56e256b2a34c2fb508c0dceec29e8138a42888aa02ecb73a.json,0615346970639e7ba75cd78ac21982880303e58b39475fffe4feab085fb6fc9d,1,140311.0,True,2025-09-26,stats,False,False
2025,1020,LS063,Coco Gauff,Kamilla Rakhimova,328560,325936,R64,6-4 6-0,completed,present,2025-09-24,2025-10-05,2025-09-26T02:45:36.2+00:00,False,2025-09-26T04:51:59.917+00:00,False,data/raw/wta/stats/_httpcache/2025/874b866917f5ee2d56e256b2a34c2fb508c0dceec29e8138a42888aa02ecb73a.json,0615346970639e7ba75cd78ac21982880303e58b39475fffe4feab085fb6fc9d,1,140310.0,True,2025-09-26,stats,False,False
2025,1020,LS065,Yue Yuan,Yulia Putintseva,324325,317683,R128,6-3 6-3,completed,present,2025-09-24,2025-10-05,2025-09-25T12:40:09.79+00:00,False,2025-09-25T14:17:51.723+00:00,False,data/raw/wta/stats/_httpcache/2025/874b866917f5ee2d56e256b2a34c2fb508c0dceec29e8138a42888aa02ecb73a.json,0615346970639e7ba75cd78ac21982880303e58b39475fffe4feab085fb6fc9d,1,140305.0,True,2025-09-25,stats,False,False
2025,1020,LS066,Camila Osorio,Ann Li,325898,326096,R128,7-5 6-7(5) 7-5,completed,present,2025-09-24,2025-10-05,2025-09-25T02:51:13.613+00:00,False,2025-09-25T06:09:18.587+00:00,False,data/raw/wta/stats/_httpcache/2025/874b866917f5ee2d56e256b2a34c2fb508c0dceec29e8138a42888aa02ecb73a.json,0615346970639e7ba75cd78ac21982880303e58b39475fffe4feab085fb6fc9d,1,140292.0,True,2025-09-25,stats,False,False
2025,1020,LS069,Lois Boisson,Dalma Galfi,328884,321106,R128,7-6(6) 5-7 6-2,completed,present,2025-09-24,2025-10-05,2025-09-25T08:19:25.92+00:00,False,2025-09-25T11:59:28.897+00:00,False,data/raw/wta/stats/_httpcache/2025/874b866917f5ee2d56e256b2a34c2fb508c0dceec29e8138a42888aa02ecb73a.json,0615346970639e7ba75cd78ac21982880303e58b39475fffe4feab085fb6fc9d,1,140302.0,True,2025-09-25,stats,False,False
2025,1020,LS070,Elena-Gabriela Ruse,Rebecca Sramkova,320408,320228,R128,6-2 6-2,completed,present,2025-09-24,2025-10-05,2025-09-25T04:13:11.017+00:00,False,2025-09-25T05:37:42.123+00:00,False,data/raw/wta/stats/_httpcache/2025/874b866917f5ee2d56e256b2a34c2fb508c0dceec29e8138a42888aa02ecb73a.json,0615346970639e7ba75cd78ac21982880303e58b39475fffe4feab085fb6fc9d,1,140294.0,True,2025-09-25,stats,False,False
2025,1020,LS073,Aliaksandra Sasnovich,Janice Tjen,317790,328818,R128,6-7(4) 7-5 6-1,completed,present,2025-09-24,2025-10-05,2025-09-25T05:18:09.1+00:00,False,2025-09-25T07:59:09.683+00:00,False,data/raw/wta/stats/_httpcache/2025/874b866917f5ee2d56e256b2a34c2fb508c0dceec29e8138a42888aa02ecb73a.json,0615346970639e7ba75cd78ac21982880303e58b39475fffe4feab085fb6fc9d,1,140295.0,True,2025-09-25,stats,False,False
2025,1020,LS074,Ella Seidel,Magdalena Frech,330548,320277,R128,7-5 6-4,completed,present,2025-09-24,2025-10-05,2025-09-25T06:12:11.527+00:00,False,2025-09-25T08:16:34.037+00:00,False,data/raw/wta/stats/_httpcache/2025/874b866917f5ee2d56e256b2a34c2fb508c0dceec29e8138a42888aa02ecb73a.json,0615346970639e7ba75cd78ac21982880303e58b39475fffe4feab085fb6fc9d,1,140298.0,True,2025-09-25,stats,False,False
2025,1020,LS077,Cristina Bucsa,Donna Vekic,321158,318516,R128,6-2 6-4,completed,present,2025-09-24,2025-10-05,2025-09-25T07:54:13.407+00:00,False,2025-09-25T09:31:46.697+00:00,False,data/raw/wta/stats/_httpcache/2025/874b866917f5ee2d56e256b2a34c2fb508c0dceec29e8138a42888aa02ecb73a.json,0615346970639e7ba75cd78ac21982880303e58b39475fffe4feab085fb6fc9d,1,140300.0,True,2025-09-25,stats,False,False
2025,1020,LS078,Ajla Tomljanovic,Yuliia Starodubtseva,315232,325338,R128,7-6(1) 6-2,completed,present,2025-09-24,2025-10-05,2025-09-25T02:44:12.183+00:00,False,2025-09-25T05:15:29.943+00:00,False,data/raw/wta/stats/_httpcache/2025/874b866917f5ee2d56e256b2a34c2fb508c0dceec29e8138a42888aa02ecb73a.json,0615346970639e7ba75cd78ac21982880303e58b39475fffe4feab085fb6fc9d,1,140291.0,True,2025-09-25,stats,False,False
2025,1020,LS081,Lin Zhu,Moyuka Uchijima,317306,327241,R128,6-1 6-3,completed,present,2025-09-24,2025-10-05,2025-09-25T06:10:33.55+00:00,False,2025-09-25T07:50:57.267+00:00,False,data/raw/wta/stats/_httpcache/2025/874b866917f5ee2d56e256b2a34c2fb508c0dceec29e8138a42888aa02ecb73a.json,0615346970639e7ba75cd78ac21982880303e58b39475fffe4feab085fb6fc9d,1,140297.0,True,2025-09-25,stats,False,False
2025,1020,LS082,Jessica Bouzas Maneiro,Jaqueline Cristian,328139,320319,R128,6-4 6-0,completed,present,2025-09-24,2025-10-05,2025-09-25T08:48:23.017+00:00,False,2025-09-25T10:18:43.743+00:00,False,data/raw/wta/stats/_httpcache/2025/874b866917f5ee2d56e256b2a34c2fb508c0dceec29e8138a42888aa02ecb73a.json,0615346970639e7ba75cd78ac21982880303e58b39475fffe4feab085fb6fc9d,1,140303.0,True,2025-09-25,stats,False,False
